id_code	title	parent_code	parent	depth	synonym	definition	id	browserURL	code_mms	source	classKind	exclusion	icd
207859017	Parotid lymph node	280674825		7	[]		http://id.who.int/icd/release/11/2025-01/mms/207859017	https://icd.who.int/browse/2025-01/mms/en#207859017	XA0W17	http://id.who.int/icd/entity/207859017	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/207859017', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/280674825'], 'child': ['http://id.who.int/icd/release/11/2025-01/mms/645414567', 'http://id.who.int/icd/release/11/2025-01/mms/1291230721', 'http://id.who.int/icd/release/11/2025-01/mms/690828214'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#207859017', 'code': 'XA0W17', 'source': 'http://id.who.int/icd/entity/207859017', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Parotid lymph node'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Parotid lymph node'}}]}
645414567	Subparotid lymph node	207859017		8	[]		http://id.who.int/icd/release/11/2025-01/mms/645414567	https://icd.who.int/browse/2025-01/mms/en#645414567	XA1Q47	http://id.who.int/icd/entity/645414567	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/645414567', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/207859017'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#645414567', 'code': 'XA1Q47', 'source': 'http://id.who.int/icd/entity/645414567', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Subparotid lymph node'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Subparotid lymph node'}}]}
1291230721	Superficial parotid lymph node	207859017		8	[]		http://id.who.int/icd/release/11/2025-01/mms/1291230721	https://icd.who.int/browse/2025-01/mms/en#1291230721	XA85E1	http://id.who.int/icd/entity/1291230721	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1291230721', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/207859017'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1291230721', 'code': 'XA85E1', 'source': 'http://id.who.int/icd/entity/1291230721', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Superficial parotid lymph node'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Superficial parotid lymph node'}}]}
690828214	Deep parotid lymph node	207859017		8	[]		http://id.who.int/icd/release/11/2025-01/mms/690828214	https://icd.who.int/browse/2025-01/mms/en#690828214	XA07P4	http://id.who.int/icd/entity/690828214	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/690828214', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/207859017'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#690828214', 'code': 'XA07P4', 'source': 'http://id.who.int/icd/entity/690828214', 'classKind': 'category', 'foundationChildElsewhere': [{'label': {'@language': 'en', '@value': 'Preauricular lymph node'}, 'foundationReference': 'http://id.who.int/icd/entity/457951625', 'linearizationReference': 'http://id.who.int/icd/release/11/2025-01/mms/457951625'}], 'title': {'@language': 'en', '@value': 'Deep parotid lymph node'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Deep parotid lymph node'}}]}
890961929	Facial lymph node	280674825		7	[]		http://id.who.int/icd/release/11/2025-01/mms/890961929	https://icd.who.int/browse/2025-01/mms/en#890961929	XA2U89	http://id.who.int/icd/entity/890961929	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/890961929', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/280674825'], 'child': ['http://id.who.int/icd/release/11/2025-01/mms/22446967', 'http://id.who.int/icd/release/11/2025-01/mms/377415607', 'http://id.who.int/icd/release/11/2025-01/mms/136902439'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#890961929', 'code': 'XA2U89', 'source': 'http://id.who.int/icd/entity/890961929', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Facial lymph node'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Facial lymph node'}}, {'label': {'@language': 'en', '@value': 'Buccal lymph node'}}]}
22446967	Buccinator lymph node	890961929		8	[]		http://id.who.int/icd/release/11/2025-01/mms/22446967	https://icd.who.int/browse/2025-01/mms/en#22446967	XA1SG7	http://id.who.int/icd/entity/22446967	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/22446967', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/890961929'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#22446967', 'code': 'XA1SG7', 'source': 'http://id.who.int/icd/entity/22446967', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Buccinator lymph node'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Buccinator lymph node'}}]}
377415607	Mandibular lymph node	890961929		8	[]		http://id.who.int/icd/release/11/2025-01/mms/377415607	https://icd.who.int/browse/2025-01/mms/en#377415607	XA8DW7	http://id.who.int/icd/entity/377415607	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/377415607', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/890961929'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#377415607', 'code': 'XA8DW7', 'source': 'http://id.who.int/icd/entity/377415607', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Mandibular lymph node'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Mandibular lymph node'}}, {'label': {'@language': 'en', '@value': 'Supramandibular lymph node'}}]}
136902439	Deep facial lymph node	890961929		8	[]		http://id.who.int/icd/release/11/2025-01/mms/136902439	https://icd.who.int/browse/2025-01/mms/en#136902439	XA2S79	http://id.who.int/icd/entity/136902439	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/136902439', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/890961929'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#136902439', 'code': 'XA2S79', 'source': 'http://id.who.int/icd/entity/136902439', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Deep facial lymph node'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Deep facial lymph node'}}]}
959496272	Lingual lymph node	280674825		7	[]		http://id.who.int/icd/release/11/2025-01/mms/959496272	https://icd.who.int/browse/2025-01/mms/en#959496272	XA1DV2	http://id.who.int/icd/entity/959496272	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/959496272', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/280674825'], 'child': ['http://id.who.int/icd/release/11/2025-01/mms/1921942507'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#959496272', 'code': 'XA1DV2', 'source': 'http://id.who.int/icd/entity/959496272', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Lingual lymph node'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Lingual lymph node'}}]}
1921942507	Sublingual lymph node	959496272		8	[]		http://id.who.int/icd/release/11/2025-01/mms/1921942507	https://icd.who.int/browse/2025-01/mms/en#1921942507	XA8027	http://id.who.int/icd/entity/1921942507	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1921942507', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/959496272'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1921942507', 'code': 'XA8027', 'source': 'http://id.who.int/icd/entity/1921942507', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Sublingual lymph node'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Sublingual lymph node'}}]}
520131559	Submental lymph node	280674825		7	[]		http://id.who.int/icd/release/11/2025-01/mms/520131559	https://icd.who.int/browse/2025-01/mms/en#520131559	XA42P9	http://id.who.int/icd/entity/520131559	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/520131559', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/280674825'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#520131559', 'code': 'XA42P9', 'source': 'http://id.who.int/icd/entity/520131559', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Submental lymph node'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Submental lymph node'}}, {'label': {'@language': 'en', '@value': 'Suprahyoid lymph node'}}]}
1755610480	Submandibular lymph node	280674825		7	[]		http://id.who.int/icd/release/11/2025-01/mms/1755610480	https://icd.who.int/browse/2025-01/mms/en#1755610480	XA9E80	http://id.who.int/icd/entity/1755610480	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1755610480', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/280674825'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1755610480', 'code': 'XA9E80', 'source': 'http://id.who.int/icd/entity/1755610480', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Submandibular lymph node'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Submandibular lymph node'}}, {'label': {'@language': 'en', '@value': 'Submaxillary lymph node'}}, {'label': {'@language': 'en', '@value': 'Node of Stahr'}}]}
1844562279	Anterior cervical lymph node	280674825		7	[]		http://id.who.int/icd/release/11/2025-01/mms/1844562279	https://icd.who.int/browse/2025-01/mms/en#1844562279	XA4759	http://id.who.int/icd/entity/1844562279	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1844562279', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/280674825'], 'child': ['http://id.who.int/icd/release/11/2025-01/mms/1995599360'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1844562279', 'code': 'XA4759', 'source': 'http://id.who.int/icd/entity/1844562279', 'classKind': 'category', 'foundationChildElsewhere': [{'label': {'@language': 'en', '@value': 'Anterior jugular node'}, 'foundationReference': 'http://id.who.int/icd/entity/38690952', 'linearizationReference': 'http://id.who.int/icd/release/11/2025-01/mms/38690952'}], 'title': {'@language': 'en', '@value': 'Anterior cervical lymph node'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Anterior cervical lymph node'}}]}
1995599360	Deep cervical lymph node	1844562279		8	[]		http://id.who.int/icd/release/11/2025-01/mms/1995599360	https://icd.who.int/browse/2025-01/mms/en#1995599360	XA9PW0	http://id.who.int/icd/entity/1995599360	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1995599360', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1844562279'], 'child': ['http://id.who.int/icd/release/11/2025-01/mms/1318334169', 'http://id.who.int/icd/release/11/2025-01/mms/1505511961', 'http://id.who.int/icd/release/11/2025-01/mms/1487053952', 'http://id.who.int/icd/release/11/2025-01/mms/773366928'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1995599360', 'code': 'XA9PW0', 'source': 'http://id.who.int/icd/entity/1995599360', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Deep cervical lymph node'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Deep cervical lymph node'}}]}
1318334169	Prelaryngeal lymph node	1995599360		9	[]		http://id.who.int/icd/release/11/2025-01/mms/1318334169	https://icd.who.int/browse/2025-01/mms/en#1318334169	XA2RE9	http://id.who.int/icd/entity/1318334169	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1318334169', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1995599360'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1318334169', 'code': 'XA2RE9', 'source': 'http://id.who.int/icd/entity/1318334169', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Prelaryngeal lymph node'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Prelaryngeal lymph node'}}]}
1505511961	Pretracheal lymph node	1995599360		9	[]		http://id.who.int/icd/release/11/2025-01/mms/1505511961	https://icd.who.int/browse/2025-01/mms/en#1505511961	XA4LC1	http://id.who.int/icd/entity/1505511961	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1505511961', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1995599360'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1505511961', 'code': 'XA4LC1', 'source': 'http://id.who.int/icd/entity/1505511961', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Pretracheal lymph node'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Pretracheal lymph node'}}]}
1487053952	Paratracheal lymph node	1995599360		9	[]		http://id.who.int/icd/release/11/2025-01/mms/1487053952	https://icd.who.int/browse/2025-01/mms/en#1487053952	XA7W32	http://id.who.int/icd/entity/1487053952	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1487053952', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1995599360'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1487053952', 'code': 'XA7W32', 'source': 'http://id.who.int/icd/entity/1487053952', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Paratracheal lymph node'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Paratracheal lymph node'}}]}
773366928	Retropharyngeal lymph node	1995599360		9	[]		http://id.who.int/icd/release/11/2025-01/mms/773366928	https://icd.who.int/browse/2025-01/mms/en#773366928	XA08L8	http://id.who.int/icd/entity/773366928	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/773366928', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1995599360'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#773366928', 'code': 'XA08L8', 'source': 'http://id.who.int/icd/entity/773366928', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Retropharyngeal lymph node'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Retropharyngeal lymph node'}}]}
1224504691	Jugular lymph node	280674825		7	[]		http://id.who.int/icd/release/11/2025-01/mms/1224504691	https://icd.who.int/browse/2025-01/mms/en#1224504691	XA60D1	http://id.who.int/icd/entity/1224504691	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/1224504691', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/280674825'], 'child': ['http://id.who.int/icd/release/11/2025-01/mms/38690952', 'http://id.who.int/icd/release/11/2025-01/mms/228385306', 'http://id.who.int/icd/release/11/2025-01/mms/2006183675'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#1224504691', 'code': 'XA60D1', 'source': 'http://id.who.int/icd/entity/1224504691', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Jugular lymph node'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Jugular lymph node'}}]}
38690952	Anterior jugular node	1224504691		8	[]		http://id.who.int/icd/release/11/2025-01/mms/38690952	https://icd.who.int/browse/2025-01/mms/en#38690952	XA6YX2	http://id.who.int/icd/entity/38690952	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/38690952', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1224504691'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#38690952', 'code': 'XA6YX2', 'source': 'http://id.who.int/icd/entity/38690952', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Anterior jugular node'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Anterior jugular node'}}]}
228385306	Jugulodigastric lymph node	1224504691		8	[]		http://id.who.int/icd/release/11/2025-01/mms/228385306	https://icd.who.int/browse/2025-01/mms/en#228385306	XA6HG6	http://id.who.int/icd/entity/228385306	category		{'@context': 'http://id.who.int/icd/contexts/contextForLinearizationEntity.json', '@id': 'http://id.who.int/icd/release/11/2025-01/mms/228385306', 'parent': ['http://id.who.int/icd/release/11/2025-01/mms/1224504691'], 'browserUrl': 'https://icd.who.int/browse/2025-01/mms/en#228385306', 'code': 'XA6HG6', 'source': 'http://id.who.int/icd/entity/228385306', 'classKind': 'category', 'title': {'@language': 'en', '@value': 'Jugulodigastric lymph node'}, 'indexTerm': [{'label': {'@language': 'en', '@value': 'Jugulodigastric lymph node'}}]}
